780286	323.338
780287	323.338
780288	323.232
780289	323.232
780290	323.232
780291	323.232
780292	323.232
780293	323.233
780294	323.233
780295	323.234
780296	323.234
780297	323.235
780298	323.236
780299	323.236
780300	323.237
780301	323.238
780302	323.239
780303	323.24
780304	323.241
780305	323.241
780306	323.242
780307	323.243
780308	323.245
780309	323.246
780310	323.247
780311	323.248
780312	323.249
780313	323.25
780314	323.251
780315	323.253
780316	323.254
780317	323.255
780318	323.256
780319	323.258
780320	323.259
780321	323.26
780322	323.262
780323	323.263
780324	323.264
780325	323.266
780326	323.267
780327	323.269
780328	323.27
780329	323.271
780330	323.273
780331	323.274
780332	323.276
780333	323.277
780334	323.279
780335	323.28
780336	323.281
780337	323.283
780338	323.284
780339	323.286
780340	323.287
780341	323.289
780342	323.29
780343	323.292
780344	323.293
780345	323.295
780346	323.296
780347	323.298
780348	323.299
780349	323.301
780350	323.302
780351	323.304
780352	323.305
780353	323.307
780354	323.308
780355	323.31
780356	323.311
780357	323.313
780358	323.314
780359	323.316
780360	323.317
780361	323.319
780362	323.32
780363	323.322
780364	323.324
780365	323.325
780366	323.327
780367	323.328
780368	323.33
780369	323.331
780370	323.333
780371	323.334
780372	323.336
780373	323.337
780374	323.339
780375	323.34
780376	323.342
780377	323.343
780378	323.345
780379	323.346
780380	323.348
780381	323.349
780382	323.351
780383	323.352
780384	323.354
780385	323.355
780386	323.357
780387	323.358
780388	323.36
780389	323.361
780390	323.363
780391	323.364
780392	323.366
780393	323.367
780394	323.369
780395	323.37
780396	323.372
780397	323.373
780398	323.375
780399	323.376
780400	323.378
780401	323.379
780402	323.381
780403	323.382
780404	323.384
780405	323.385
780406	323.387
780407	323.388
780408	323.39
780409	323.391
780410	323.393
780411	323.394
780412	323.395
780413	323.397
780414	323.398
780415	323.4
780416	323.401
780417	323.403
780418	323.404
780419	323.406
780420	323.407
780421	323.409
780422	323.41
780423	323.411
780424	323.413
780425	323.414
780426	323.416
780427	323.417
780428	323.419
780429	323.42
780430	323.422
780431	323.423
780432	323.424
780433	323.426
780434	323.427
780435	323.429
780436	323.43
780437	323.432
780438	323.433
780439	323.434
780440	323.436
780441	323.437
780442	323.439
780443	323.44
780444	323.442
780445	323.443
780446	323.444
780447	323.446
780448	323.447
780449	323.449
780450	323.45
780451	323.451
780452	323.453
780453	323.454
780454	323.456
780455	323.457
780456	323.458
780457	323.46
780458	323.461
780459	323.463
780460	323.464
780461	323.465
780462	323.467
780463	323.468
780464	323.469
780465	323.471
780466	323.472
780467	323.474
780468	323.475
780469	323.476
780470	323.478
780471	323.479
780472	323.48
780473	323.482
780474	323.483
780475	323.485
780476	323.486
780477	323.487
780478	323.489
780479	323.49
780480	323.491
780481	323.493
780482	323.494
780483	323.495
780484	323.497
780485	323.498
780486	323.499
780487	323.501
780488	323.502
780489	323.503
780490	323.505
780491	323.506
780492	323.507
780493	323.509
780494	323.51
780495	323.511
780496	323.513
780497	323.514
780498	323.515
780499	323.517
780500	323.518
780501	323.519
780502	323.521
780503	323.522
780504	323.523
780505	323.524
780506	323.526
780507	323.527
780508	323.528
780509	323.53
780510	323.531
780511	323.532
780512	323.533
780513	323.535
780514	323.536
780515	323.537
780516	323.539
780517	323.54
780518	323.541
780519	323.542
780520	323.544
780521	323.545
780522	323.546
780523	323.547
780524	323.549
780525	323.55
780526	323.551
780527	323.552
780528	323.554
780529	323.555
780530	323.556
780531	323.557
780532	323.559
780533	323.56
780534	323.561
780535	323.562
780536	323.564
780537	323.565
780538	323.566
780539	323.567
780540	323.568
780541	323.57
780542	323.571
780543	323.572
780544	323.573
780545	323.574
780546	323.576
780547	323.577
780548	323.578
780549	323.579
780550	323.58
780551	323.582
780552	323.583
780553	323.584
780554	323.585
780555	323.586
780556	323.588
780557	323.589
780558	323.59
780559	323.591
780560	323.592
780561	323.593
780562	323.594
780563	323.596
780564	323.597
780565	323.598
780566	323.599
780567	323.6
780568	323.601
780569	323.603
780570	323.604
780571	323.605
780572	323.606
780573	323.607
780574	323.608
780575	323.609
780576	323.61
780577	323.611
780578	323.613
780579	323.614
780580	323.615
780581	323.616
780582	323.617
780583	323.618
780584	323.619
780585	323.62
780586	323.621
780587	323.622
780588	323.624
780589	323.625
780590	323.626
780591	323.627
780592	323.628
780593	323.629
780594	323.63
780595	323.631
780596	323.632
780597	323.633
780598	323.634
780599	323.635
780600	323.636
780601	323.637
780602	323.638
780603	323.639
780604	323.64
780605	323.641
780606	323.642
780607	323.643
780608	323.644
780609	323.645
780610	323.646
780611	323.647
780612	323.648
780613	323.649
780614	323.65
780615	323.651
780616	323.652
780617	323.653
780618	323.654
780619	323.655
780620	323.656
780621	323.657
780622	323.658
780623	323.659
780624	323.66
780625	323.661
780626	323.662
780627	323.663
780628	323.664
780629	323.665
780630	323.666
780631	323.667
780632	323.668
780633	323.669
780634	323.67
780635	323.67
780636	323.671
780637	323.672
780638	323.673
780639	323.674
780640	323.675
780641	323.676
780642	323.677
780643	323.678
780644	323.679
780645	323.679
780646	323.68
780647	323.681
780648	323.682
780649	323.683
780650	323.684
780651	323.685
780652	323.686
780653	323.686
780654	323.687
780655	323.688
780656	323.689
780657	323.69
780658	323.691
780659	323.691
780660	323.692
780661	323.693
780662	323.694
780663	323.695
780664	323.695
780665	323.696
780666	323.697
780667	323.698
780668	323.699
780669	323.699
780670	323.7
780671	323.701
780672	323.702
780673	323.703
780674	323.703
780675	323.704
780676	323.705
780677	323.706
780678	323.706
780679	323.707
780680	323.708
780681	323.709
780682	323.709
780683	323.71
780684	323.711
780685	323.711
780686	323.712
780687	323.713
780688	323.714
780689	323.714
780690	323.715
780691	323.716
780692	323.716
780693	323.717
780694	323.718
780695	323.718
780696	323.719
780697	323.72
780698	323.72
780699	323.721
780700	323.722
780701	323.722
780702	323.723
780703	323.724
780704	323.724
780705	323.725
780706	323.726
780707	323.726
780708	323.727
780709	323.727
780710	323.728
780711	323.729
780712	323.729
780713	323.73
780714	323.73
780715	323.731
780716	323.732
780717	323.732
780718	323.733
780719	323.733
780720	323.734
780721	323.734
780722	323.735
780723	323.735
780724	323.736
780725	323.737
780726	323.737
780727	323.738
780728	323.738
780729	323.739
780730	323.739
780731	323.74
780732	323.74
780733	323.741
780734	323.741
780735	323.742
780736	323.742
780737	323.743
780738	323.743
780739	323.744
780740	323.744
780741	323.745
780742	323.745
780743	323.745
780744	323.746
780745	323.746
780746	323.747
780747	323.747
780748	323.748
780749	323.748
780750	323.748
780751	323.749
780752	323.749
780753	323.75
780754	323.75
780755	323.751
780756	323.751
780757	323.751
780758	323.752
780759	323.752
780760	323.752
780761	323.753
780762	323.753
780763	323.753
780764	323.754
780765	323.754
780766	323.755
780767	323.755
780768	323.755
780769	323.756
780770	323.756
780771	323.756
780772	323.756
780773	323.757
780774	323.757
780775	323.757
780776	323.758
780777	323.758
780778	323.758
780779	323.759
780780	323.759
780781	323.759
780782	323.759
780783	323.76
780784	323.76
780785	323.76
780786	323.76
780787	323.761
780788	323.761
780789	323.761
780790	323.761
780791	323.761
780792	323.762
780793	323.762
780794	323.762
780795	323.762
780796	323.762
780797	323.763
780798	323.763
780799	323.763
780800	323.763
780801	323.763
780802	323.763
780803	323.764
780804	323.764
780805	323.764
780806	323.764
780807	323.764
780808	323.764
780809	323.764
780810	323.765
780811	323.765
780812	323.765
780813	323.765
780814	323.765
780815	323.765
780816	323.765
780817	323.765
780818	323.765
780819	323.765
780820	323.765
780821	323.765
780822	323.766
780823	323.766
780824	323.766
780825	323.766
780826	323.766
780827	323.766
780828	323.766
780829	323.766
780830	323.766
780831	323.766
780832	323.766
780833	323.766
780834	323.766
780835	323.766
780836	323.766
780837	323.766
780838	323.766
780839	323.766
780840	323.766
780841	323.766
780842	323.766
780843	323.766
780844	323.765
780845	323.765
780846	323.765
780847	323.765
780848	323.765
780849	323.765
780850	323.765
780851	323.765
780852	323.765
780853	323.765
780854	323.765
780855	323.764
780856	323.764
780857	323.764
780858	323.764
780859	323.764
780860	323.764
780861	323.764
780862	323.763
780863	323.763
780864	323.763
780865	323.763
780866	323.763
780867	323.763
780868	323.762
780869	323.762
780870	323.762
780871	323.762
780872	323.762
780873	323.761
780874	323.761
780875	323.761
780876	323.761
780877	323.761
780878	323.76
780879	323.76
780880	323.76
780881	323.76
780882	323.759
780883	323.759
780884	323.759
780885	323.759
780886	323.758
780887	323.758
780888	323.758
780889	323.757
780890	323.757
780891	323.757
780892	323.756
780893	323.756
780894	323.756
780895	323.756
780896	323.755
780897	323.755
780898	323.755
780899	323.754
780900	323.754
780901	323.754
780902	323.753
780903	323.753
780904	323.752
780905	323.752
780906	323.752
780907	323.751
780908	323.751
780909	323.751
780910	323.75
780911	323.75
780912	323.749
780913	323.749
780914	323.748
780915	323.748
780916	323.748
780917	323.747
780918	323.747
780919	323.746
780920	323.746
780921	323.745
780922	323.745
780923	323.745
780924	323.744
780925	323.744
780926	323.743
780927	323.743
780928	323.742
780929	323.742
780930	323.741
780931	323.741
780932	323.74
780933	323.74
780934	323.739
780935	323.739
780936	323.738
780937	323.738
780938	323.737
780939	323.737
780940	323.736
780941	323.735
780942	323.735
780943	323.734
780944	323.734
780945	323.733
780946	323.733
780947	323.732
780948	323.731
780949	323.731
780950	323.73
780951	323.73
780952	323.729
780953	323.729
780954	323.728
780955	323.727
780956	323.727
780957	323.726
780958	323.725
780959	323.725
780960	323.724
780961	323.724
780962	323.723
780963	323.722
780964	323.722
780965	323.721
780966	323.72
780967	323.72
780968	323.719
780969	323.718
780970	323.718
780971	323.717
780972	323.716
780973	323.716
780974	323.715
780975	323.714
780976	323.713
780977	323.713
780978	323.712
780979	323.711
780980	323.711
780981	323.71
780982	323.709
780983	323.708
780984	323.708
780985	323.707
780986	323.706
780987	323.705
780988	323.705
780989	323.704
780990	323.703
780991	323.702
780992	323.702
780993	323.701
780994	323.7
780995	323.699
780996	323.698
780997	323.698
780998	323.697
780999	323.696
781000	323.695
781001	323.694
781002	323.694
781003	323.693
781004	323.692
781005	323.691
781006	323.69
781007	323.69
781008	323.689
781009	323.688
781010	323.687
781011	323.686
781012	323.685
781013	323.684
781014	323.684
781015	323.683
781016	323.682
781017	323.681
781018	323.68
781019	323.679
781020	323.678
781021	323.677
781022	323.677
781023	323.676
781024	323.675
781025	323.674
781026	323.673
781027	323.672
781028	323.671
781029	323.67
781030	323.669
781031	323.668
781032	323.667
781033	323.667
781034	323.666
781035	323.665
781036	323.664
781037	323.663
781038	323.662
781039	323.661
781040	323.66
781041	323.659
781042	323.658
781043	323.657
781044	323.656
781045	323.655
781046	323.654
781047	323.653
781048	323.652
781049	323.651
781050	323.65
781051	323.649
781052	323.648
781053	323.647
781054	323.646
781055	323.645
781056	323.644
781057	323.643
781058	323.642
781059	323.641
781060	323.64
781061	323.639
781062	323.638
781063	323.637
781064	323.636
781065	323.635
781066	323.634
781067	323.633
781068	323.632
781069	323.631
781070	323.63
781071	323.629
781072	323.628
781073	323.627
781074	323.625
781075	323.624
781076	323.623
781077	323.622
781078	323.621
781079	323.62
781080	323.619
781081	323.618
781082	323.617
781083	323.616
781084	323.615
781085	323.614
781086	323.612
781087	323.611
781088	323.61
781089	323.609
781090	323.608
781091	323.607
781092	323.606
781093	323.605
781094	323.603
781095	323.602
781096	323.601
781097	323.6
781098	323.599
781099	323.598
781100	323.597
781101	323.596
781102	323.594
781103	323.593
781104	323.592
781105	323.591
781106	323.59
781107	323.589
781108	323.587
781109	323.586
781110	323.585
781111	323.584
781112	323.583
781113	323.582
781114	323.58
781115	323.579
781116	323.578
781117	323.577
781118	323.576
781119	323.574
781120	323.573
781121	323.572
781122	323.571
781123	323.57
781124	323.568
781125	323.567
781126	323.566
781127	323.565
781128	323.564
781129	323.562
781130	323.561
781131	323.56
781132	323.559
781133	323.558
781134	323.556
781135	323.555
781136	323.554
781137	323.553
781138	323.551
781139	323.55
781140	323.549
781141	323.548
781142	323.546
781143	323.545
781144	323.544
781145	323.543
781146	323.541
781147	323.54
781148	323.539
781149	323.538
781150	323.536
781151	323.535
781152	323.534
781153	323.533
781154	323.531
781155	323.53
781156	323.529
781157	323.527
781158	323.526
781159	323.525
781160	323.524
781161	323.522
781162	323.521
781163	323.52
781164	323.518
781165	323.517
781166	323.516
781167	323.515
781168	323.513
781169	323.512
781170	323.511
781171	323.509
781172	323.508
781173	323.507
781174	323.505
781175	323.504
781176	323.503
781177	323.501
781178	323.5
781179	323.499
781180	323.497
781181	323.496
781182	323.495
781183	323.493
781184	323.492
781185	323.491
781186	323.489
781187	323.488
781188	323.487
781189	323.485
781190	323.484
781191	323.483
781192	323.481
781193	323.48
781194	323.479
781195	323.477
781196	323.476
781197	323.475
781198	323.473
781199	323.472
781200	323.471
781201	323.469
781202	323.468
781203	323.466
781204	323.465
781205	323.464
781206	323.462
781207	323.461
781208	323.46
781209	323.458
781210	323.457
781211	323.455
781212	323.454
781213	323.453
781214	323.451
781215	323.45
781216	323.448
781217	323.447
781218	323.446
781219	323.444
781220	323.443
781221	323.442
781222	323.44
781223	323.439
781224	323.437
781225	323.436
781226	323.435
781227	323.433
781228	323.432
781229	323.43
781230	323.429
781231	323.428
781232	323.426
781233	323.425
781234	323.423
781235	323.422
781236	323.421
781237	323.419
781238	323.418
781239	323.416
781240	323.415
781241	323.413
781242	323.412
781243	323.411
781244	323.409
781245	323.408
781246	323.406
781247	323.405
781248	323.404
781249	323.402
781250	323.401
781251	323.399
781252	323.398
781253	323.397
781254	323.395
781255	323.394
781256	323.392
781257	323.391
781258	323.39
781259	323.388
781260	323.387
781261	323.386
781262	323.384
781263	323.383
781264	323.382
781265	323.38
781266	323.379
781267	323.377
781268	323.376
781269	323.375
781270	323.373
781271	323.372
781272	323.371
781273	323.369
781274	323.368
781275	323.367
781276	323.366
781277	323.364
781278	323.363
781279	323.362
781280	323.361
781281	323.359
781282	323.358
781283	323.357
781284	323.356
781285	323.355
781286	323.354
781287	323.353
781288	323.352
781289	323.35
781290	323.349
781291	323.348
781292	323.347
781293	323.346
781294	323.345
781295	323.345
781296	323.344
781297	323.343
781298	323.342
781299	323.341
781300	323.341
781301	323.34
781302	323.339
781303	323.339
781304	323.338
781305	323.338
781306	323.337
781307	323.337
781308	323.337
781309	323.337
781310	323.336
781311	323.336
781312	323.23
781313	323.231
781314	323.231
781315	323.231
781316	323.231
781317	323.232
781318	323.232
781319	323.233
781320	323.233
781321	323.234
781322	323.234
781323	323.235
781324	323.236
781325	323.237
781326	323.237
781327	323.238
781328	323.239
781329	323.24
781330	323.241
781331	323.242
781332	323.243
781333	323.244
781334	323.245
781335	323.247
781336	323.248
781337	323.249
781338	323.25
781339	323.251
781340	323.253
781341	323.254
781342	323.255
781343	323.256
781344	323.258
781345	323.259
781346	323.26
781347	323.262
781348	323.263
781349	323.264
781350	323.266
781351	323.267
781352	323.269
781353	323.27
781354	323.271
781355	323.273
781356	323.274
781357	323.276
781358	323.277
781359	323.279
781360	323.28
781361	323.282
781362	323.283
781363	323.284
781364	323.286
781365	323.287
781366	323.289
781367	323.29
781368	323.292
781369	323.293
781370	323.295
781371	323.296
781372	323.298
781373	323.299
781374	323.301
781375	323.302
781376	323.304
781377	323.305
781378	323.307
781379	323.308
781380	323.31
781381	323.311
781382	323.313
781383	323.314
781384	323.316
781385	323.317
781386	323.319
781387	323.32
781388	323.322
781389	323.324
781390	323.325
781391	323.327
781392	323.328
781393	323.33
781394	323.331
781395	323.333
781396	323.334
781397	323.336
781398	323.337
781399	323.339
781400	323.34
781401	323.342
781402	323.343
781403	323.345
781404	323.346
781405	323.348
781406	323.349
781407	323.351
781408	323.352
781409	323.354
781410	323.355
781411	323.357
781412	323.358
781413	323.36
781414	323.361
781415	323.363
781416	323.364
781417	323.366
781418	323.367
781419	323.369
781420	323.37
781421	323.372
781422	323.373
781423	323.375
781424	323.376
781425	323.378
781426	323.379
781427	323.38
781428	323.382
781429	323.383
781430	323.385
781431	323.386
781432	323.388
781433	323.389
781434	323.391
781435	323.392
781436	323.394
781437	323.395
781438	323.397
781439	323.398
781440	323.4
781441	323.401
781442	323.402
781443	323.404
781444	323.405
781445	323.407
781446	323.408
781447	323.41
781448	323.411
781449	323.413
781450	323.414
781451	323.415
781452	323.417
781453	323.418
781454	323.42
781455	323.421
781456	323.423
781457	323.424
781458	323.425
781459	323.427
781460	323.428
781461	323.43
781462	323.431
781463	323.433
781464	323.434
781465	323.435
781466	323.437
781467	323.438
781468	323.44
781469	323.441
781470	323.442
781471	323.444
781472	323.445
781473	323.447
781474	323.448
781475	323.449
781476	323.451
781477	323.452
781478	323.454
781479	323.455
781480	323.456
781481	323.458
781482	323.459
781483	323.461
781484	323.462
781485	323.463
781486	323.465
781487	323.466
781488	323.467
781489	323.469
781490	323.47
781491	323.472
781492	323.473
781493	323.474
781494	323.476
781495	323.477
781496	323.478
781497	323.48
781498	323.481
781499	323.482
781500	323.484
781501	323.485
781502	323.487
781503	323.488
781504	323.489
781505	323.491
781506	323.492
781507	323.493
781508	323.495
781509	323.496
781510	323.497
781511	323.499
781512	323.5
781513	323.501
781514	323.503
781515	323.504
781516	323.505
781517	323.507
781518	323.508
781519	323.509
781520	323.51
781521	323.512
781522	323.513
781523	323.514
781524	323.516
781525	323.517
781526	323.518
781527	323.52
781528	323.521
781529	323.522
781530	323.523
781531	323.525
781532	323.526
781533	323.527
781534	323.529
781535	323.53
781536	323.531
781537	323.532
781538	323.534
781539	323.535
781540	323.536
781541	323.538
781542	323.539
781543	323.54
781544	323.541
781545	323.543
781546	323.544
781547	323.545
781548	323.546
781549	323.548
781550	323.549
781551	323.55
781552	323.551
781553	323.553
781554	323.554
781555	323.555
781556	323.556
781557	323.557
781558	323.559
781559	323.56
781560	323.561
781561	323.562
781562	323.564
781563	323.565
781564	323.566
781565	323.567
781566	323.568
781567	323.57
781568	323.571
781569	323.572
781570	323.573
781571	323.574
781572	323.576
781573	323.577
781574	323.578
781575	323.579
781576	323.58
781577	323.582
781578	323.583
781579	323.584
781580	323.585
781581	323.586
781582	323.587
781583	323.589
781584	323.59
781585	323.591
781586	323.592
781587	323.593
781588	323.594
781589	323.595
781590	323.597
781591	323.598
781592	323.599
781593	323.6
781594	323.601
781595	323.602
781596	323.603
781597	323.604
781598	323.606
781599	323.607
781600	323.608
781601	323.609
781602	323.61
781603	323.611
781604	323.612
781605	323.613
781606	323.614
781607	323.616
781608	323.617
781609	323.618
781610	323.619
781611	323.62
781612	323.621
781613	323.622
781614	323.623
781615	323.624
781616	323.625
781617	323.626
781618	323.627
781619	323.628
781620	323.629
781621	323.63
781622	323.632
781623	323.633
781624	323.634
781625	323.635
781626	323.636
781627	323.637
781628	323.638
781629	323.639
781630	323.64
781631	323.641
781632	323.642
781633	323.643
781634	323.644
781635	323.645
781636	323.646
781637	323.647
781638	323.648
781639	323.649
781640	323.65
781641	323.651
781642	323.652
781643	323.653
781644	323.654
781645	323.655
781646	323.656
781647	323.656
781648	323.657
781649	323.658
781650	323.659
781651	323.66
781652	323.661
781653	323.662
781654	323.663
781655	323.664
781656	323.665
781657	323.666
781658	323.667
781659	323.668
781660	323.669
781661	323.669
781662	323.67
781663	323.671
781664	323.672
781665	323.673
781666	323.674
781667	323.675
781668	323.676
781669	323.677
781670	323.678
781671	323.678
781672	323.679
781673	323.68
781674	323.681
781675	323.682
781676	323.683
781677	323.684
781678	323.684
781679	323.685
781680	323.686
781681	323.687
781682	323.688
781683	323.689
781684	323.689
781685	323.69
781686	323.691
781687	323.692
781688	323.693
781689	323.693
781690	323.694
781691	323.695
781692	323.696
781693	323.697
781694	323.697
781695	323.698
781696	323.699
781697	323.7
781698	323.7
781699	323.701
781700	323.702
781701	323.703
781702	323.703
781703	323.704
781704	323.705
781705	323.706
781706	323.706
781707	323.707
781708	323.708
781709	323.708
781710	323.709
781711	323.71
781712	323.711
781713	323.711
781714	323.712
781715	323.713
781716	323.713
781717	323.714
781718	323.715
781719	323.715
781720	323.716
781721	323.717
781722	323.717
781723	323.718
781724	323.719
781725	323.719
781726	323.72
781727	323.721
781728	323.721
781729	323.722
781730	323.723
781731	323.723
781732	323.724
781733	323.724
781734	323.725
781735	323.726
781736	323.726
781737	323.727
781738	323.727
781739	323.728
781740	323.729
781741	323.729
781742	323.73
781743	323.73
781744	323.731
781745	323.731
781746	323.732
781747	323.732
781748	323.733
781749	323.733
781750	323.734
781751	323.735
781752	323.735
781753	323.736
781754	323.736
781755	323.737
781756	323.737
781757	323.738
781758	323.738
781759	323.739
781760	323.739
781761	323.74
781762	323.74
781763	323.741
781764	323.741
781765	323.741
781766	323.742
781767	323.742
781768	323.743
781769	323.743
781770	323.744
781771	323.744
781772	323.745
781773	323.745
781774	323.745
781775	323.746
781776	323.746
781777	323.747
781778	323.747
781779	323.747
781780	323.748
781781	323.748
781782	323.749
781783	323.749
781784	323.749
781785	323.75
781786	323.75
781787	323.75
781788	323.751
781789	323.751
781790	323.751
781791	323.752
781792	323.752
781793	323.752
781794	323.753
781795	323.753
781796	323.753
781797	323.754
781798	323.754
781799	323.754
781800	323.755
781801	323.755
781802	323.755
781803	323.755
781804	323.756
781805	323.756
781806	323.756
781807	323.756
781808	323.757
781809	323.757
781810	323.757
781811	323.757
781812	323.758
781813	323.758
781814	323.758
781815	323.758
781816	323.758
781817	323.759
781818	323.759
781819	323.759
781820	323.759
781821	323.759
781822	323.76
781823	323.76
781824	323.76
781825	323.76
781826	323.76
781827	323.76
781828	323.761
781829	323.761
781830	323.761
781831	323.761
781832	323.761
781833	323.761
781834	323.761
781835	323.761
781836	323.762
781837	323.762
781838	323.762
781839	323.762
781840	323.762
781841	323.762
781842	323.762
781843	323.762
781844	323.762
781845	323.762
781846	323.762
781847	323.762
781848	323.762
781849	323.763
781850	323.763
781851	323.763
781852	323.763
781853	323.763
781854	323.763
781855	323.763
781856	323.763
781857	323.763
781858	323.763
781859	323.763
781860	323.763
781861	323.763
781862	323.763
781863	323.763
781864	323.762
781865	323.762
781866	323.762
781867	323.762
781868	323.762
781869	323.762
781870	323.762
781871	323.762
781872	323.762
781873	323.762
781874	323.762
781875	323.762
781876	323.762
781877	323.761
781878	323.761
781879	323.761
781880	323.761
781881	323.761
781882	323.761
781883	323.761
781884	323.761
781885	323.76
781886	323.76
781887	323.76
781888	323.76
781889	323.76
781890	323.76
781891	323.759
781892	323.759
781893	323.759
781894	323.759
781895	323.759
781896	323.758
781897	323.758
781898	323.758
781899	323.758
781900	323.758
781901	323.757
781902	323.757
781903	323.757
781904	323.757
781905	323.756
781906	323.756
781907	323.756
781908	323.756
781909	323.755
781910	323.755
781911	323.755
781912	323.755
781913	323.754
781914	323.754
781915	323.754
781916	323.753
781917	323.753
781918	323.753
781919	323.752
781920	323.752
781921	323.752
781922	323.751
781923	323.751
781924	323.751
781925	323.75
781926	323.75
781927	323.75
781928	323.749
781929	323.749
781930	323.749
781931	323.748
781932	323.748
781933	323.747
781934	323.747
781935	323.747
781936	323.746
781937	323.746
781938	323.745
781939	323.745
781940	323.745
781941	323.744
781942	323.744
781943	323.743
781944	323.743
781945	323.742
781946	323.742
781947	323.741
781948	323.741
781949	323.741
781950	323.74
781951	323.74
781952	323.739
781953	323.739
781954	323.738
781955	323.738
781956	323.737
781957	323.737
781958	323.736
781959	323.736
781960	323.735
781961	323.735
781962	323.734
781963	323.733
781964	323.733
781965	323.732
781966	323.732
781967	323.731
781968	323.731
781969	323.73
781970	323.73
781971	323.729
781972	323.728
781973	323.728
781974	323.727
781975	323.727
781976	323.726
781977	323.726
781978	323.725
781979	323.724
781980	323.724
781981	323.723
781982	323.722
781983	323.722
781984	323.721
781985	323.721
781986	323.72
781987	323.719
781988	323.719
781989	323.718
781990	323.717
781991	323.717
781992	323.716
781993	323.715
781994	323.715
781995	323.714
781996	323.713
781997	323.713
781998	323.712
781999	323.711
782000	323.711
782001	323.71
782002	323.709
782003	323.708
782004	323.708
782005	323.707
782006	323.706
782007	323.705
782008	323.705
782009	323.704
782010	323.703
782011	323.703
782012	323.702
782013	323.701
782014	323.7
782015	323.699
782016	323.699
782017	323.698
782018	323.697
782019	323.696
782020	323.696
782021	323.695
782022	323.694
782023	323.693
782024	323.692
782025	323.692
782026	323.691
782027	323.69
782028	323.689
782029	323.688
782030	323.688
782031	323.687
782032	323.686
782033	323.685
782034	323.684
782035	323.683
782036	323.682
782037	323.682
782038	323.681
782039	323.68
782040	323.679
782041	323.678
782042	323.677
782043	323.676
782044	323.676
782045	323.675
782046	323.674
782047	323.673
782048	323.672
782049	323.671
782050	323.67
782051	323.669
782052	323.668
782053	323.668
782054	323.667
782055	323.666
782056	323.665
782057	323.664
782058	323.663
782059	323.662
782060	323.661
782061	323.66
782062	323.659
782063	323.658
782064	323.657
782065	323.656
782066	323.655
782067	323.654
782068	323.653
782069	323.652
782070	323.651
782071	323.65
782072	323.649
782073	323.648
782074	323.648
782075	323.647
782076	323.646
782077	323.645
782078	323.644
782079	323.643
782080	323.642
782081	323.641
782082	323.64
782083	323.639
782084	323.638
782085	323.636
782086	323.635
782087	323.634
782088	323.633
782089	323.632
782090	323.631
782091	323.63
782092	323.629
782093	323.628
782094	323.627
782095	323.626
782096	323.625
782097	323.624
782098	323.623
782099	323.622
782100	323.621
782101	323.62
782102	323.619
782103	323.618
782104	323.616
782105	323.615
782106	323.614
782107	323.613
782108	323.612
782109	323.611
782110	323.61
782111	323.609
782112	323.608
782113	323.607
782114	323.605
782115	323.604
782116	323.603
782117	323.602
782118	323.601
782119	323.6
782120	323.599
782121	323.598
782122	323.597
782123	323.595
782124	323.594
782125	323.593
782126	323.592
782127	323.591
782128	323.59
782129	323.589
782130	323.587
782131	323.586
782132	323.585
782133	323.584
782134	323.583
782135	323.582
782136	323.58
782137	323.579
782138	323.578
782139	323.577
782140	323.576
782141	323.575
782142	323.573
782143	323.572
782144	323.571
782145	323.57
782146	323.569
782147	323.567
782148	323.566
782149	323.565
782150	323.564
782151	323.563
782152	323.561
782153	323.56
782154	323.559
782155	323.558
782156	323.557
782157	323.555
782158	323.554
782159	323.553
782160	323.552
782161	323.55
782162	323.549
782163	323.548
782164	323.547
782165	323.545
782166	323.544
782167	323.543
782168	323.542
782169	323.54
782170	323.539
782171	323.538
782172	323.537
782173	323.535
782174	323.534
782175	323.533
782176	323.532
782177	323.53
782178	323.529
782179	323.528
782180	323.527
782181	323.525
782182	323.524
782183	323.523
782184	323.521
782185	323.52
782186	323.519
782187	323.518
782188	323.516
782189	323.515
782190	323.514
782191	323.512
782192	323.511
782193	323.51
782194	323.509
782195	323.507
782196	323.506
782197	323.505
782198	323.503
782199	323.502
782200	323.501
782201	323.499
782202	323.498
782203	323.497
782204	323.495
782205	323.494
782206	323.493
782207	323.491
782208	323.49
782209	323.489
782210	323.487
782211	323.486
782212	323.485
782213	323.483
782214	323.482
782215	323.481
782216	323.479
782217	323.478
782218	323.477
782219	323.475
782220	323.474
782221	323.473
782222	323.471
782223	323.47
782224	323.469
782225	323.467
782226	323.466
782227	323.465
782228	323.463
782229	323.462
782230	323.46
782231	323.459
782232	323.458
782233	323.456
782234	323.455
782235	323.454
782236	323.452
782237	323.451
782238	323.449
782239	323.448
782240	323.447
782241	323.445
782242	323.444
782243	323.443
782244	323.441
782245	323.44
782246	323.438
782247	323.437
782248	323.436
782249	323.434
782250	323.433
782251	323.431
782252	323.43
782253	323.429
782254	323.427
782255	323.426
782256	323.424
782257	323.423
782258	323.422
782259	323.42
782260	323.419
782261	323.417
782262	323.416
782263	323.415
782264	323.413
782265	323.412
782266	323.41
782267	323.409
782268	323.408
782269	323.406
782270	323.405
782271	323.403
782272	323.402
782273	323.401
782274	323.399
782275	323.398
782276	323.396
782277	323.395
782278	323.394
782279	323.392
782280	323.391
782281	323.39
782282	323.388
782283	323.387
782284	323.385
782285	323.384
